product_id,comment,comment_clean,rating,positive,negative
samsung-galaxy-a05s-6gb,ngày tôi có mua máy ở siêu thị tân nghĩa nhưng bạn bán máy cho tôi không tư vấn rõ về cốc sạt của máy là hai đầu chui nhỏ bạn chỉ bảo là sử dụng bộ sạt của ở nhà là sạt được tôi không hài lòng về cách tư vấn và thái độ của bạn,mua máy siêu_thị tân_nghĩa máy không tư_vấn cốc sạt máy hai đầu chui nhỏ chỉ_bảo sạt sạt không hài tư_vấn thái_độ,2,0,1
samsung-galaxy-a05s-6gb,mới mua ngày pin xài tiếng tụt,mới mua pin xài tiếng tụt,1,0,1
samsung-galaxy-a05s-6gb,cấu hình không giống trên web ghi chip snapdragon màn hình 90hz về check pc thì chỉ là snapdragon và màn hình chỉ có 60hz thêm nữa là loa âm thanh nhỏ,cấu_hình không web ghi chip snapdragon màn_hình 90 hz check pc snapdragon màn_hình 60 hz loa âm_thanh nhỏ,1,0,1
samsung-galaxy-a05s-6gb,mua tháng đơ luôn cảm ứng nay đi hỏi thì kêu gửi bảo hành ngày rồi lấy gì xài trời mọi thứ đều ổn trời mua chú bảo vệ bắt bỏ dép ngoài mới được dô,mua đơ cảm_ứng đi kêu gửi bảo hành xài trời ổn trời mua bảo_vệ bắt dép mới dô,2,0,1
samsung-galaxy-a05s-6gb,hôm bữa mình cũng mua cây nhưng mic nói chuyện người khác không nghe không biết có cách nào khắc phục không nản,hôm bữa mua mic nói_chuyện không không khắc_phục không nản,2,0,1
samsung-galaxy-a05s-6gb,tôi mua với đúng giá nhưng chip nó không đúng với giới thiệu chỉ mà trên trang bán viết và ram của nó thì hay bị nhiều dung lượng cứ 1015p không dọn là lên 800mb đến 2g wifi thì lâu lâu mất mất rồi tự kết nối,mua giá chip không giới_thiệu trang viết ram dung_lượng 1015 p không dọn 800 2 g wifi kết_nối,1,0,1
samsung-galaxy-a05s-6gb,cả ngày không dùng được nổi 2 tiếng mà tuột pin kinh khủng thất vọng quá,không nổi hai tiếng tuột pin kinh_khủng thất_vọng,2,0,1
samsung-galaxy-a05s-6gb,hiện tại khi tôi gọi zalo hay điện thoại đều nghe tiếng được tiếng mất nghe không rõ nghe rất nhỏ đem ra tgdv xem lại thì cứ bảo do mạng do app không đồng bộ từa lưa xong đem về được thời gian ngắn vẫn như cũ bực bội,gọi zalo điện_thoại tiếng tiếng không nhỏ đem tgdv bảo mạng app không đồng_bộ từa_lưa xong đem thời_gian ngắn cũ bực_bội,2,0,1
samsung-galaxy-a05s-6gb,sau tuần sử dụng thì máy quá nóng còn pin thì rất tốn không đến 5000mah không biết có thể đổi trả được không,tuần máy nóng pin tốn không 5000 mah không thể đổi trả không,2,0,1
samsung-galaxy-a05s-6gb,đã sử dụng dịch vụ nhiều lần nhưng lần này trải nghiệm cực tệ nhân viên tư vấn hỏi thì ngơ ngơ không biết phục vụ nhân viên nữ tiễn khách thì vừa tiễn vừa nói chuyện với nhau không tôn trọng khách hàng,dịch_vụ trải_nghiệm cực tệ nhân_viên tư_vấn ngơ_ngơ không phục_vụ nhân_viên nữ tiễn tiễn nói_chuyện không tôn_trọng khách_hàng,1,0,1
samsung-galaxy-a05s-6gb,nhân viên bán hàng không có năng lực chuyên nghiệp có thái độ khó chịu với khách mua hàng ngay cả quản lý cũng trình độ hiểu biết yếu kém đi lê đức thọ gò vấp hễ nói nhân viên trừ tiền trong app quà tặng vip mà nhân viên còn muốn cự lại mình điện thoại thì lấy cái không còn seal đưa cho mình,nhân_viên hàng_không năng_lực chuyên_nghiệp thái_độ khó_chịu mua hàng quản_lý trình_độ hiểu_biết yếu_kém đi lê đức_thọ gò_vấp hễ nhân_viên trừ tiền app quà_tặng vip nhân_viên cự điện_thoại không seal,1,0,1
samsung-galaxy-a05s-6gb,máy bật tắt đèn vẫn sáng chán,máy bật tắt đèn chán,1,0,1
samsung-galaxy-a05s-6gb,sao camera mờ,camera mờ,2,0,1
samsung-galaxy-a05s-6gb,sao chụp ảnh gần nó chỉ được đen trắng nhỉ,chụp ảnh đen trắng,1,0,1
samsung-galaxy-a05s-6gb,quảng cáo là snapdragon mua máy về kiểm tra bằng cpu thì lại là snapdragon,quảng_cáo snapdragon mua máy kiểm_tra cpu snapdragon,1,0,1
samsung-galaxy-a05s-6gb,bị hố khi mua hãng này rồi chạy chậm mới đổi lấy mà cái giờ còn tệ hơn pin mau tuột sai lầm phí tiền rồi,hố mua hãng chạy chậm mới đổi tệ pin mau tuột sai_lầm phí tiền,1,0,1
samsung-galaxy-a05s-6gb,từ thất vọng,thất_vọng,2,0,1
samsung-galaxy-a25-8gb,máy dùng chưa được năm mà loạn cảm ứng,máy loạn cảm_ứng,1,0,1
samsung-galaxy-a25-8gb,máy bắt mạng rất lỗi lúc nào cũng đang đợi mạng pin xuống nhanh dùng so với con a32 thì không bằng mà giá tiền cao hơn hơn nữa cài đặt tài khoản cần chọn ảnh từ thư viện không chọn được đã vào cài đặt ứng dụng để chọn quyền truy cập cho phép chọn trong thư viện và máy ảnh rồi nói chung thất vọng nhé vừa mua được ngày đang tính đổi máy khác mà không biết chọn máy nào,máy bắt mạng lỗi đợi mạng pin xuống nhanh a32 không giá tiền cài_đặt tài_khoản ảnh thư_viện không cài_đặt ứng_dụng quyền truy_cập cho_phép thư_viện máy_ảnh thất_vọng mua đổi máy không máy,2,0,1
samsung-galaxy-a25-8gb,kết nối với mạng wifi thì được còn dùng 4g thì rất yếu,kết_nối mạng wifi 4g yếu,1,0,1
samsung-galaxy-a25-8gb,máy giao diện ổn nhưng dùng hao pin và sạc lâu mình dùng ngày mà máy nóng ran nhất là gọi mess hay zalo nghe nhạc hay bật âm lượng to là máy nóng như muốn nổ,máy giao_diện ổn hao pin sạc máy nóng_ran gọi mess zalo nhạc bật âm_lượng to máy nóng nổ,2,0,1
samsung-galaxy-a25-8gb,máy bắt mạng yếu xìu xài wifi mà em lúc nào cũng đang kết nối đang đợi mạng chán,máy bắt mạng yếu_xìu xài wifi kết_nối đợi mạng chán,1,0,1
samsung-galaxy-a25-8gb,rất thất vọng mới mua ngày sài máy nóng hoài mau hết pin mà còn đứng máy nữa,thất_vọng mới mua sài máy nóng hoài mau hết pin đứng máy,1,0,1
samsung-galaxy-a25-8gb,điện thoại hết pin nhanh chóng mặt,điện_thoại hết pin nhanh_chóng mặt,1,0,1
samsung-galaxy-a25-8gb,bắt 4g yếu xìu,bắt 4g yếu_xìu,2,0,1
samsung-galaxy-a25-8gb,sao điện thoại của em bắt sóng wifi yếu quá vậy gọi zalo máy không thông báo đến hết cuộc gọi máy mới nhận được cuộc gọi nhỡ nhắn tin thì tầm phút sau mới thông báo có tin nhắn cần được hỗ trợ máy mua mới được ngày,điện_thoại bắt sóng wifi yếu gọi zalo máy không thông_báo hết cuộc_gọi máy mới cuộc_gọi nhỡ nhắn_tin tầm phút mới thông_báo tin_nhắn máy mua mới,2,0,1
samsung-galaxy-a25-8gb,điện thoại này vô cùng tệ hại zalo không thông báo cuộc gọi được mang ra thì nhân viên nói điện thoại bây giờ bị nhiều lắm do ứng dụng zalo chứ không do máy đi ra tgdđ phản ánh kiểm tra các kiểu lần mới cho đổi máy mới đổi máy khác cũng giống như vậy bây giờ không cho đổi nữa vậy chấp nhận mua máy mà không sử dụng được không thể chấp nhận được bỏ ra 6tr7 để mua mà về không sử dụng được các bạn phải có trách nhiệm giải quyết chứ không thể nào đùng đẩy trách nhiệm cho bên thứ,điện_thoại vô_cùng tệ_hại zalo không thông_báo cuộc_gọi nhân_viên điện_thoại lắm ứng_dụng zalo không máy đi tgdđ phản_ánh kiểm_tra kiểu mới đổi máy mới đổi máy không đổi chấp_nhận mua máy không không thể chấp_nhận mua không trách_nhiệm giải_quyết không thể đùng đẩy trách_nhiệm,1,0,1
samsung-galaxy-a25-8gb,mới mua dùng ổn sau khi cập nhật lên one ui thì hao pin dùng sạc nhanh 25w bị bóp tốc độ sạc trước đây từ lên thì khoảng 1h15 phút giờ thì hơn 2h mới đầy pin chán samsung quá,mới mua ổn cập_nhật one ui hao pin sạc nhanh 25 w bóp tốc_độ sạc 1 h15 phút 2 h mới pin chán samsung,2,0,1
samsung-galaxy-a25-8gb,bắt sóng rất yếu yếu hơn những dòng rẻ tiền hơn mau hết pin so với máy cùng dung lượng pin,bắt sóng yếu yếu dòng rẻ tiền mau hết pin máy dung_lượng pin,1,0,1
samsung-galaxy-a25-8gb,mua được ngày xài mau tuột pin nóng máy chán,mua xài mau tuột pin nóng máy chán,2,0,1
samsung-galaxy-a25-8gb,mua ngay máy sài ngay bị nóng quá ra đời máy khác cũng nóng như vậy chắc loại a25 5g này bị lỗi máy nóng bị cháy nổ thì ai triệu trách nhiệm,mua máy sài nóng ra_đời máy nóng a25 5 g lỗi máy nóng cháy nổ triệu trách_nhiệm,1,0,1
samsung-galaxy-a25-8gb,xài được tháng ngày sạc lần hết pin sạc nhanh thiệt hơn tiếng là đầy nếu xài liên tục sáng sạc đầy sử dụng đến chiều là hết pin từ lúc mua ngày sạc lần hôm nay 8h sáng sạc giờ gần giờ chiều pin còn càng ngày càng hao pin kiểm tra pin thì thấy báo xài được ngày tiếng thực tế chưa được tiếng,xài sạc hết pin sạc nhanh thiệt_hơn tiếng xài liên_tục sạc chiều hết pin mua sạc hôm_nay 8 h sạc chiều pin hao pin kiểm_tra pin báo xài tiếng thực_tế tiếng,2,0,1
samsung-galaxy-a25-8gb,mình mới mua máy hôm nhưng máy xài các ứng dụng tầm 15p là nóng máy màn hình thì bị cho,mới mua máy hôm máy xài ứng_dụng tầm 15 p nóng máy màn_hình,2,0,1
samsung-galaxy-a25-8gb,pin hao nhanh nóng máy coi youtube là nóng như iphone,pin hao nhanh nóng máy coi nóng iphone,2,0,1
samsung-galaxy-a35-5g,sóng yếu nóng máy nhanh tuột pin,sóng yếu nóng máy nhanh tuột pin,1,0,1
samsung-galaxy-a35-5g,máy có mỗi cái sóng di động thì quá tệ công việc toàn bị phản ánh gọi toàn thuê bao ngồi trong nhà dùng smartphone sóng căng đét samsung thì gọi thuê bao ra sân vớt thì được quệt ảnh hưởng quá nhiều tới công việc không chê cái gì chỉ mỗi cái quan trọng nhất là thế đang tính bán mua hãng khác cho rồi đây hình ảnh ngồi ngoài cửa vớt sóng đây bình lục hà nam nhé không phải vùng núi,máy sóng di_động tệ công_việc toàn phản_ánh gọi toàn thuê_bao smartphone sóng căng đét samsung gọi thuê_bao sân vớt quệt ảnh_hưởng công_việc không chê mua hãng hình_ảnh cửa vớt sóng bình_lục hà_nam không vùng_núi,2,0,1
samsung-galaxy-a35-5g,đợt trước mình mua samsung a35 thỉnh thoảng lại lỗi kết nối wifi cứ phải tắt máy đi mới lại kết nối được chưa được tháng đổi sang samsung a35 cũng vẫn bị như thế thật không hiểu là tại dòng máy hay số mình đen nói chung không thể ưng nổi,đợt mua samsung a35 lỗi kết_nối wifi tắt máy đi mới kết_nối đổi sang samsung a35 không dòng máy đen không thể ưng nổi,2,0,1
samsung-galaxy-a35-5g,pin nhanh tuột máy nóng loa bị rè nhò nhé,pin nhanh tuột máy nóng loa rè nhò,2,0,1
samsung-galaxy-a35-5g,mua được gần 6t mà lỗi hoài lỡ đã bảo hành đổi rui mà cái mới vẫn y,mua 6 t lỗi hoài lỡ bảo hành đổi rui mới y,2,0,1
samsung-galaxy-a35-5g,mới mua nửa ngày muốn đổi máy khác,mới mua nửa đổi máy,1,0,1
samsung-galaxy-a35-5g,pin tụt rất nhanh máy để không pin cũng tụt nhanh điện thoại mới dùng được mấy tháng loa đã rè,pin tụt nhanh máy không pin tụt nhanh điện_thoại mới mấy loa rè,1,0,1
samsung-galaxy-a35-5g,mình mua được ngày tại đó tuy hình ảnh hơi nhạt nhưng cũng được âm thanh ok nhưng rất hao pin mới mua mà ngày phải sạc tận lần lần dùng chắc tiếng là hết pin,mua hình_ảnh hơi nhạt âm_thanh ok hao pin mới mua sạc tận tiếng hết pin,2,0,1
samsung-galaxy-a35-5g,máy nóng để không không sử dụng vẫn tụt pin,máy nóng không không tụt pin,1,0,1
samsung-galaxy-a35-5g,pin rất tệ mới mua ngày lướt facebook 4p hết sài samsung lâu rồi lần đầu thấy samsum có cục pin tệ như vậy đem ra đổi đổi chắc no quằn cho cũng mệt,pin tệ mới mua lướt 4 p hết sài samsung đầu samsum cục pin tệ đem đổi đổi no quằn mệt,1,0,1
samsung-galaxy-a35-5g,mua tuần máy nóng và hao pin đem đổi khi bảo lấy máy gửi hàng và phải chờ trước khi mua thì bảo đổi trong tháng rất tệ bao giờ có lần sau nhé,mua tuần máy nóng hao pin đem đổi bảo máy gửi hàng chờ mua bảo đổi tệ bao,1,0,1
samsung-galaxy-a35-5g,mới mua về mà sạc pin không cũng nóng máy nữa,mới mua sạc pin không nóng máy,1,0,1
samsung-galaxy-a35-5g,điên thoai qua têm nay bi lôi kêt nôi wifi liên tuc cư ngay lai phai đăt lai kêt nôi wifi va khơi đông lai máy đôi qua máy mới vân bi pin thi nhanh hêt,điên thoai têm bi lôi kêt nôi wifi liên tuc cư lai phai đăt lai kêt nôi wifi va khơi đông lai máy đôi máy mới vân bi pin thi nhanh hêt,1,0,1
samsung-galaxy-a35-5g,kết nối 4g chập chờn máy nhánh nóng hay bị tắt ứng dụng đột ngột,kết_nối 4g chập_chờn máy nhánh nóng tắt ứng_dụng đột_ngột,2,0,1
samsung-galaxy-a35-5g,có thể là tôi không gặp máy khi mua nhầm điện thoại hình ảnh không trung thực màu sắc hình ảnh tệ bị sai lầm khi mua máy này,thể không máy mua nhầm điện_thoại hình_ảnh không trung_thực màu_sắc hình_ảnh tệ sai_lầm mua máy,1,0,1
samsung-galaxy-a35-5g,mới mua mà máy nóng nhanh dùng khó chịu ghê,mới mua máy nóng nhanh khó_chịu ghê,2,0,1
samsung-galaxy-a35-5g,trùm lỗi wifi khi kết nối đuợc internet đã đổi sang cái thứ vẫn vậy,trùm lỗi wifi kết_nối đuợc internet đổi sang,2,0,1
samsung-galaxy-a35-5g,máy nóng không dùng gì mấy mà pin tụt nhanh kinh khủng mới mua mấy ngày,máy nóng không mấy pin tụt nhanh kinh_khủng mới mua mấy,2,0,1
samsung-galaxy-a35-5g,lúc mua không tư vấn kĩ điện thoại nhanh hết pin máy nóng như lửa không lên mua,mua không tư_vấn kĩ điện_thoại nhanh hết pin máy nóng lửa không mua,1,0,1
