product_id,comment,comment_clean,rating
samsung-galaxy-a25-8gb,điện thoại cũng ổn mặt lưng có chi tiết những điểm chấm lấp lánh bao phủ toàn bộ mặt lưng rất đẹp mà điện thoại cao cấp của hãng lại không có màn hình rất đẹp có 120khz nữa lướt tiktok rất mượt chơi game cũng tạm ổn vì máy nóng như iphone khi chơi game nặng và đôi khi có giật lag hệ điều hành thì quá là ổn định được cập nhật lâu dài pin ổn sạc cũng nhanh chụp hình thì rất chi tiết trong tầm giá vẫn bị vỡ hình nhẹ khi zoom 10x selfie cũng đẹp quay slowmo tốt nhưng bị nhiễu video hơi nhiều ở vùng tối tuy nhiên những vấn đề này có thể khắc phục ở bản cập nhật fix lỗi nhé mong hãng ra bản cập nhật fix những lỗi này mình mua điện thoại này cho học sinh cấp điểm,điện_thoại ổn mặt lưng chi_tiết chấm lấp_lánh bao_phủ toàn mặt lưng đẹp điện_thoại hãng không_có màn_hình đẹp 120 khz lướt tiktok mượt game tạm ổn máy nóng iphone game đôi giật lag hệ_hành ổn_định cập_nhật pin ổn sạc nhanh chụp hình chi_tiết tầm giá vỡ_hình nhẹ zoom 10 x selfie đẹp slowmo tốt_nhiễu video hơi tối_nhiên vấn_đề_thể khắc_phục cập_nhật fix lỗi mong hãng cập_nhật fix lỗi mua điện_thoại học_sinh,4
samsung-galaxy-a25-8gb,mua được ngày xài mau tuột pin nóng máy chán,mua xài mau_tuột pin nóng máy chán,2
samsung-galaxy-a25-8gb,mua ngay máy sài ngay bị nóng quá ra đời máy khác cũng nóng như vậy chắc loại a25 5g này bị lỗi máy nóng bị cháy nổ thì ai triệu trách nhiệm,mua máy sài nóng đời máy nóng a25 5 g lỗi máy nóng cháy nổ triệu trách_nhiệm,1
samsung-galaxy-a25-8gb,good,good,5
samsung-galaxy-a25-8gb,ok,ok,5
samsung-galaxy-a25-8gb,đã dùng được ngày thấy cũng ổn,dùng_được ổn,4
samsung-galaxy-a25-8gb,hàng,hàng,5
samsung-galaxy-a25-8gb,xài được tháng ngày sạc lần hết pin sạc nhanh thiệt hơn tiếng là đầy nếu xài liên tục sáng sạc đầy sử dụng đến chiều là hết pin từ lúc mua ngày sạc lần hôm nay 8h sáng sạc giờ gần giờ chiều pin còn càng ngày càng hao pin kiểm tra pin thì thấy báo xài được ngày tiếng thực tế chưa được tiếng,xài sạc hết pin sạc nhanh thiệt_tiếng xài liên_tục sạc sử_dụng chiều hết pin mua sạc hôm 8 h sạc chiều pin_hao pin kiểm_tra pin báo xài tiếng thực_tế chưa_được tiếng,2
samsung-galaxy-a25-8gb,mình mới mua máy hôm nhưng máy xài các ứng dụng tầm 15p là nóng máy màn hình thì bị cho,mới mua máy hôm máy xài ứng_dụng tầm 15 p nóng_máy màn_hình,2
samsung-galaxy-a25-8gb,samsung a25 xài ngon,samsung a25 xài ngon,5
samsung-galaxy-a25-8gb,ok,ok,5
samsung-galaxy-a25-8gb,pin hao nhanh nóng máy coi youtube là nóng như iphone,pin hao nhanh nóng máy coi nóng iphone,2
samsung-galaxy-a25-8gb,cũng mới mua nhưng mà cảm thấy hơi hao pin,mới mua cảm_hơi hao pin,3
samsung-galaxy-a25-8gb,nói chung dùng ổn ở giá tầm trung,ổn giá tầm trung,5
samsung-galaxy-a25-8gb,truoc mat thay bi loi ngat ket noi phan con lai de trai nghiem nhieu lan moi biet được,truoc mat thay bi_loi ngat ket noi phan_lai_de trai nghiem nhieu lan moi biet,4
samsung-galaxy-a35-5g,trước mắt dùng thấy ổn chạy mượt dùng wifi thì hơi ấm nhẹ dùng 4g máy khá nóng lúc sạc thì máy ấm dùng tầm hơn ngày hết pin mua hàng máy tại tgdđ máy mới nhưng đã khui hộp từ trước nhân viên bán hàng nhiệt tình,mắt ổn chạy mượt_wifi hơi ấm nhẹ 4 g máy khá nóng_sạc máy ấm tầm hết pin mua hàng máy tgdđ máy mới khui hộp nhân_viên hàng nhiệt_tình,4
samsung-galaxy-a35-5g,sóng yếu nóng máy nhanh tuột pin,sóng yếu nóng máy nhanh tuột pin,1
samsung-galaxy-a35-5g,bữa lễ mua 739 triệu máy xài ok nhân viên nhiệt tình thân thiện,bữa lễ mua triệu máy xài ok nhân_viên nhiệt_tình thân_thiện,5
samsung-galaxy-a35-5g,máy có mỗi cái sóng di động thì quá tệ công việc toàn bị phản ánh gọi toàn thuê bao ngồi trong nhà dùng smartphone sóng căng đét samsung thì gọi thuê bao ra sân vớt thì được quệt ảnh hưởng quá nhiều tới công việc không chê cái gì chỉ mỗi cái quan trọng nhất là thế đang tính bán mua hãng khác cho rồi đây hình ảnh ngồi ngoài cửa vớt sóng đây bình lục hà nam nhé không phải vùng núi,máy sóng di_động tệ_công_toàn phản_ánh gọi toàn thuê bao_smartphone sóng căng đét samsung gọi thuê bao sân vớt quệt ảnh_hưởng công không chê quan_trọng mua hãng hình_ảnh cửa_vớt sóng bình_lục hà_nam không núi,2
samsung-galaxy-a35-5g,máy mới mua được ngày không chơi game chỉ lướt fb zalo pin mau hết còn trong lúc sạc pin thì máy nóng sạc nhanh chưa đầy tiếng pin sắp đầy,máy mới mua không game lướt zalo pin mau hết sạc pin máy nóng_sạc nhanh tiếng pin,3
samsung-galaxy-a35-5g,điện thoại mới mua mà mau tụt pin quá,điện_thoại mới mua mau tụt pin,3
samsung-galaxy-a35-5g,đợt trước mình mua samsung a35 thỉnh thoảng lại lỗi kết nối wifi cứ phải tắt máy đi mới lại kết nối được chưa được tháng đổi sang samsung a35 cũng vẫn bị như thế thật không hiểu là tại dòng máy hay số mình đen nói chung không thể ưng nổi,đợt mua samsung a35 thỉnh_thoảng lỗi kết_nối wifi tắt máy đi mới kết_nối chưa_được đổi sang samsung a35 không dòng máy đen không_thể ưng nổi,2
samsung-galaxy-a35-5g,pin nhanh tuột máy nóng loa bị rè nhò nhé,pin nhanh tuột máy nóng loa_rè nhò,2
samsung-galaxy-a35-5g,dịch vụ chăm sóc khách hàng nhanh và tốt cửa hàng nguyên thị thấp q7 đã cho trả hoàn tiền theo giá trên web thank,dịch_vụ chăm_sóc hàng nhanh tốt cửa_hàng nguyên_thị q7 trả hoàn tiền giá web thank,5
samsung-galaxy-a35-5g,mua được gần 6t mà lỗi hoài lỡ đã bảo hành đổi rui mà cái mới vẫn y,mua 6 t lỗi hoài_lỡ bảo_hành đổi rui mới y,2
samsung-galaxy-a35-5g,tuy nhận điện thoại muộn hơn khoảng tuần do vẫn đang đi du học ở trung quốc và mãi tới ngày mới về đến vn nhưng nhận xét chung là trải nghiệm rất tốt điện thoại chạy mượt và nhanh hình dáng đẹp,điện_thoại muộn tuần đi du_học trung_quốc mãi mới vn xét trải_nghiệm tốt điện_thoại chạy mượt nhanh hình_dáng đẹp,5
samsung-galaxy-a35-5g,vừa mua hôm ở thế giới di động 8090k mà hôm nay còn có 7590k shop bán hàng kiểu chộp giật vậy rốt cuộc giá trị thực của máy là bao nhiêu,mua hôm_giới di_động 8090 k hôm 7590 k shop hàng kiểu chộp giật_rốt giá_trị thực_máy bao_nhiêu,5
samsung-galaxy-a35-5g,mới mua nửa ngày muốn đổi máy khác,mới mua nửa đổi máy,1
samsung-galaxy-a35-5g,pin tụt rất nhanh máy để không pin cũng tụt nhanh điện thoại mới dùng được mấy tháng loa đã rè,pin tụt nhanh máy không pin tụt_nhanh điện_thoại mới dùng_được mấy loa rè,1
samsung-galaxy-a35-5g,mình đang trả góp được tuần nếu ví dụ mình không dùng nữa mà trả lại thì có mất gì không,trả_góp tuần ví_dụ không trả không,5
samsung-galaxy-a35-5g,mới mua hồi hôm sáng lên web xem lại còn khi mua mình không xem giá vì mặt định mình lại thế giới di động mua a55 nhưng không có mới hỏi a35 này nhân có nhầm lẫn không vậy vì mình thấy giá khuyến mãi đến cuối tháng hết mà,mới mua hồi hôm web mua không giá mặt định_giới di_động mua a55 không_có mới a35_nhân nhầm_lẫn không giá khuyến_mãi hết,3
samsung-galaxy-a35-5g,mình mua được ngày tại đó tuy hình ảnh hơi nhạt nhưng cũng được âm thanh ok nhưng rất hao pin mới mua mà ngày phải sạc tận lần lần dùng chắc tiếng là hết pin,mua hình_ảnh hơi nhạt_âm_ok hao_pin mới mua sạc tận tiếng hết pin,2
samsung-galaxy-a35-5g,máy nóng để không không sử dụng vẫn tụt pin,máy nóng không không sử_dụng tụt pin,1
samsung-galaxy-a35-5g,điện thoại dùng khá tốt nhưng mức giá trên web không giống với giá đã mua tại cửa hàng mình đã mua ở cửa hàng với 8tr760 cả dán cường lực không biết là có sai sót ở đâu không ạ,điện_thoại khá tốt giá web không giá mua cửa_hàng mua cửa_hàng 8 tr760 dán cường_lực không sai_sót không,4
samsung-galaxy-a35-5g,dùng khá ngon nhưng trong tầm giá sau sử dụng thì kém xiaomi redmi note pro 5g cong hỗ trợ sạc 67w kèm theo đầy đủ phụ kiện sạc,khá ngon_tầm giá sử_dụng kém xiaomi redmi note pro 5 g cong hỗ_trợ sạc 67 w kèm phụ_kiện sạc,4
samsung-galaxy-a35-5g,máy dung rât tôt so vơi tâm gia pin 100 dung 1ngay vân con tư 7h sang đên 10h đêm không dung liên tuc xem phim đc bao fb tiktok chơi trân games liên quân đa dung khoang ngay,máy dung_rât tốt vơi tâm_gia pin_dung 1 ngay vân_tư 7 h sang đên 10 h đêm không dung liên_tuc phim bao tiktok trân_games liên_quân đa_dung khoang,5
samsung-galaxy-a35-5g,mới mua hôm qua anh nhân viên giao hàng vui tính ngoại hình máy đẹp mỗi tội pin tụt hơi nhanh mặc dù mình đã giảm tần số quét màn hình xuống còn 08 theo cảm nhận của mình thì pin tụt nhanh hơn chiếc galaxy a12 mình mua cách đây năm,mới mua hôm nhân_viên giao hàng vui ngoại_hình máy đẹp_tội pin tụt hơi nhanh mặc tần_quét màn_hình cảm_pin tụt_nhanh galaxy a12 mua,4
samsung-galaxy-a35-5g,pin rất tệ mới mua ngày lướt facebook 4p hết sài samsung lâu rồi lần đầu thấy samsum có cục pin tệ như vậy đem ra đổi đổi chắc no quằn cho cũng mệt,pin tệ mới mua lướt 4 p hết sài samsung đầu samsum_cục pin_tệ đem đổi đổi no_quằn mệt,1
samsung-galaxy-a35-5g,mua tuần máy nóng và hao pin đem đổi khi bảo lấy máy gửi hàng và phải chờ trước khi mua thì bảo đổi trong tháng rất tệ bao giờ có lần sau nhé,mua tuần máy nóng_hao pin đem đổi bảo_máy gửi hàng chờ mua bảo đổi tệ bao,1
samsung-galaxy-a35-5g,vuốt mượt mà pin trâu đủ dùng 8h online 4g liên tục camera chụp ban đêm tốt màng hình có độ tương phản rõ nét loa ngoài nghe nhạc hay có phiên bản bộ nhớ 256gb thoải mái lưu trữ ảnh và ứng dụng đối với riêng mình thì samsung luôn lắng nghe phát triển để phù hợp từng khách hàng từ bình dân đến cao cấp mình luôn,vuốt mượt_pin trâu 8 h online 4 g liên_tục camera chụp ban_đêm tốt_màng hình_độ tương_phản nét loa nhạc phiên 256 gb thoải_mái lưu_trữ ảnh ứng_dụng đối_samsung lắng phát_triển phù_hợp hàng bình_dân,5
samsung-galaxy-a35-5g,camera trước xấu chụp ánh sáng cam lè bị dìm da kinh khủng có cách nào khắc phục không ạ,camera xấu chụp ánh cam_lè dìm da kinh_khủng khắc_phục không,3
samsung-galaxy-a35-5g,máy sài được tháng bị rè loa ngoài đổi cái mới được không,máy sài_rè loa đổi_mới không,3
samsung-galaxy-a35-5g,mới mua về mà sạc pin không cũng nóng máy nữa,mới mua sạc pin không nóng máy,1
samsung-galaxy-a35-5g,điên thoai qua têm nay bi lôi kêt nôi wifi liên tuc cư ngay lai phai đăt lai kêt nôi wifi va khơi đông lai máy đôi qua máy mới vân bi pin thi nhanh hêt,điên thoai_têm bi_lôi kêt_nôi wifi liên_tuc cư lai_phai đăt lai_kêt nôi wifi va_khơi đông lai_máy đôi máy mới vân bi_pin thi nhanh hêt,1
samsung-galaxy-a35-5g,máy nhanh nóng tụt pin nhanh,máy nhanh nóng_tụt pin nhanh,3
samsung-galaxy-a35-5g,anh tra giùm em số xxxx912408 còn ưu đãi mua củ sạc không ạ,tra giùm ưu_đãi mua củ sạc không,4
samsung-galaxy-a35-5g,máy dung ok pin dung deu được ngay với buoi toi dung khong nong máy,máy_dung ok pin_dung deu buoi toi_dung khong nong máy,5
samsung-galaxy-a35-5g,kết nối 4g chập chờn máy nhánh nóng hay bị tắt ứng dụng đột ngột,kết_nối 4 g chập_chờn máy nhánh nóng_tắt ứng_dụng đột_ngột,2
samsung-galaxy-a35-5g,lần đầu tiên xài máy samsung nhưng rất ưng ý máy đẹp cầm cứng tay mình xài không bị nóng máy có lẽ do chỉ xem youtube và đọc báo thôi sạc pin mà lại bền pin đi mưa mà không sao nhé,đầu_tiên xài máy samsung ưng máy đẹp cầm cứng_xài không nóng máy_lẽ đọc báo sạc pin bền_pin đi mưa không,5
samsung-galaxy-a35-5g,máy mau hết pin nóng máy nữa,máy mau hết pin nóng máy,3
samsung-galaxy-a35-5g,máy sài mau máy quá chừng mặc dù là mình lướt tiktok zalo fb không chơi game không biết có phải bị lỗi hay không muốn đổi sang dòng khác thì bù tầm bao ạ,máy sài mau máy chừng mặc lướt tiktok zalo không game không lỗi không đổi sang dòng bù tầm bao,3
samsung-galaxy-a35-5g,mình sài được tháng chỉ nghe gọi fb zalo top top thì pin khá ổn sài ngày ok,sài gọi zalo top top pin khá_ổn sài ok,5
samsung-galaxy-a35-5g,máy dùng ok nha nhanh mượt loa nghe quá đã sao samsung không ra màn hình tầm giá khoang triêu cho nhỏ gọn bỏ túi để máy mượt như apple ta có là mua liền mua apple không nỗi,máy ok_nha nhanh mượt_loa samsung không màn_hình tầm giá khoang triêu nhỏ gọn túi máy mượt apple ta mua liền mua apple không nỗi,5
samsung-galaxy-a35-5g,có thể là tôi không gặp máy khi mua nhầm điện thoại hình ảnh không trung thực màu sắc hình ảnh tệ bị sai lầm khi mua máy này,thể không máy mua nhầm điện_thoại hình_ảnh không_trung_thực màu_sắc hình_ảnh tệ sai_lầm mua máy,1
samsung-galaxy-a35-5g,mới mua mà máy nóng nhanh dùng khó chịu ghê,mới mua máy nóng nhanh ghê,2
samsung-galaxy-a35-5g,trùm lỗi wifi khi kết nối đuợc internet đã đổi sang cái thứ vẫn vậy,trùm lỗi wifi kết_nối được internet đổi sang,2
samsung-galaxy-a35-5g,máy nóng không dùng gì mấy mà pin tụt nhanh kinh khủng mới mua mấy ngày,máy nóng không mấy pin tụt_nhanh kinh_khủng mới mua mấy,2
samsung-galaxy-a35-5g,lúc mua không tư vấn kĩ điện thoại nhanh hết pin máy nóng như lửa không lên mua,mua không tư_vấn kĩ điện_thoại nhanh hết pin máy nóng_lửa không mua,1
samsung-galaxy-a35-5g,máy nhanh hết pin mau nóng,máy nhanh hết pin mau nóng,1
samsung-galaxy-a35-5g,máy mình mới mua nhanh hết pin lắm,máy mới mua nhanh hết pin lắm,1
samsung-galaxy-a35-5g,máy không dùng cũng nóng mau hết pin chạy rất chậm,máy không nóng_mau hết pin chạy chậm,1
samsung-galaxy-a35-5g,chị game hơi đơ nha,game hơi đơ nha,3
samsung-galaxy-a35-5g,điện thoại xài ổn nhanh mượt mà,điện_thoại xài ổn nhanh mượt,5
samsung-galaxy-a35-5g,mình sài ok pin mau hết phải chuyển qua tiết kiệm pin,sài ok pin mau hết tiết_kiệm pin,3
